,Month,Enquiry Date,Enquiry Id,Allocation Status,Status,State,City,Pincode,Type of Project,No of Windows,Source,Zone,Dealer Name,First Action-Call made,Date DD/MM/YY,First Action-Call Status,Date of Appointment (DD/MM/YY),Second Action-Customer Meeting,Date DD/MM/YY.1,Second Action-Call Status,Third Action-Quote Given,Date DD/MM/YY.2,Q Val. (Rs. Lac),Quote QTY, Order Recd\Lost ,Date DD/MM/YY.3,Order Val. (Rs. Lac),Order QTY,Quote ID (as per match to CCC Records), Remarks-Brand and value if lost to UPVC ,Second Action-Call Status.1,Remarks,Price Per Sft,Benefits,Aesthetics,Reduce Street Noise,Low Maintenance,Monsoon Proof,Better Lighting,Reduce AC Energy Cost
55,July'16,04-Jul-16,EC04071653740,Dealer,Lost,TAMILNADU,KANCHIPURAM,600041,Renovation,1 to 5,Friends or Family  ,Chennai,Sunbird,Yes,05-Jul-16,Appointment Fixed,07-Jul-16,yes,07-Jul-16,Quote to Be Submitted,yes,07-Jul-16,0.78,3,Product Issue-Design/Type,,,,,lost,,Design Infeasibility,993,,,,,,,
56,July'16,06-Jul-16,EC06071653903,Dealer,Lost,TAMILNADU,CHENNAI,600034,Renovation,1 to 5,Friends or Family  ,Chennai,Sunbird,Yes,06-Jul-16,Appointment Fixed,07-Jul-16,yes,08-Jul-16,Quote to Be Submitted,yes,09-Jul-16,1.4,3,Product Issue-Design/Type,,,,SPN58334,"follow up, prakash",,Design Infeasibility,857,,,,,,,
57,July'16,07-Jul-16,EC07071653940,Dealer,Lost,TAMILNADU,CHENNAI,600004,Renovation,1 to 5,Friends or Family  ,Chennai,Pearlson,Yes,07-Jul-16,Appointment Fixed,07-Jun-16,yes,09-Jul-16,Quote to Be Submitted,yes,10-Jun-16,0.5,1,Lost to Wooden,,,,,,,Price Issue,870,,,,,,,
58,July'16,10-Jul-16,EC10071654149,Dealer,Lost,TAMILNADU,CHENNAI,600090,Renovation,21 to 40,Friends or Family  ,Chennai,Sunbird,Yes,10-Jul-16,Budget Constraint,,,,,,,,,Lost to Wooden,,,,,,,Budget Constraint,1129,,,,,,,
59,July'16,10-Jul-16,EC10061527986,Dealer,Lost,TAMILNADU,CHENNAI,600116,Renovation,1 to 5,Internet,Chennai,ITP,Yes,10-Jul-16,Appointment Fixed,12-Jul-16,yes,13-Jul-16,Quote to Be Submitted,yes,15-Jul-16,0.87,1,Lost to UPVC (Provide details),,,,,lost,,Price Issue,1198,,,,,,,
60,July'16,11-Jul-16,EC11071654191,Dealer,Lost,TAMILNADU,KANCHIPURAM,603103,Renovation,1 to 5,Internet,Chennai,Winfratech,Yes,11-Jul-16,Appointment Fixed,12-Jul-16,yes,13-Jul-16,Quote to Be Submitted,yes,14-Jul-16,1.77,3,Lost to Wooden,,,,,follow up,,Price Issue,1139,,,,,,,
61,July'16,12-Jul-16,EC12071654276,Dealer,Lost,TAMILNADU,CHENNAI,600042,Renovation,6 to 10,Internet,Chennai,Winfratech,Yes,12-Jul-16,Appointment Fixed,13-Jul-16,yes,14-Jul-16,Quote to Be Submitted,yes,14-Jul-16,2.0,8,Lost to Aluminum,,,,,lost,,Price Issue,964,,,,,,,
62,July'16,12-Jul-16,EC12071654286,Dealer,Lost,TAMILNADU,CUDDALORE,607303,Renovation,6 to 10,Internet,Chennai,Windoors,Yes,12-Jul-16,Appointment Fixed,13-Jul-16,yes,14-Jul-16,Quote to Be Submitted,yes,15-Jul-16,3.0,20,Lost to UPVC (Provide details),,,,,lost,,Price Issue,807,,,,,,,
63,July'16,14-Jul-16,EC14071654436,Dealer,Lost,TAMILNADU,CHENNAI,600008,Renovation,1 to 5,Friends or Family  ,Chennai,OXXO,Yes,14-Jul-16,Appointment Fixed,15-Jul-16,yes,16-Jul-16,Quote to Be Submitted,yes,17-Jul-16,0.2,1,Lost to UPVC (Provide details),,,,,lost,,Price Issue,1029,,,,,,,
64,July'16,16-Jul-16,EC15071654502,Dealer,Lost,TAMILNADU,CHENNAI,600014,New Construction,6 to 10,Internet,Chennai,Sunbird,Yes,16-Jul-16,Appointment Fixed,18-Jul-16,yes,21-Jul-16,Quote to Be Submitted,yes,22-Jul-16,0.78,1,Lost to Aluminum,,,,,"mail id is wrong, waiting for mail id",,Price Issue,1196,,,,,,,
65,July'16,16-Jul-16,EC16071654572,Dealer,Lost,TAMILNADU,KANCHIPURAM,600100,New Construction,1 to 5,Friends or Family  ,Chennai,Winfratech,Yes,16-Jul-16,Appointment Fixed,17-Jul-16,yes,18-Jul-16,Quote to Be Submitted,yes,19-Jul-16,0.8,3,Lost to Aluminum,,,,,lost,,Price Issue,999,,,,,,,
66,July'16,18-Jul-16,EC18071654679,Dealer,Lost,TAMILNADU,CHENNAI,600095,New Construction,1 to 5,Friends or Family  ,Chennai,Windoors,Yes,18-Jul-16,Appointment Fixed,24-Jul-16,yes,25-Jul-16,Quote to Be Submitted,yes,26-Jul-16,0.3,3,Lost to UPVC (Provide details),,,,,lost,,Price Issue,908,,,,,,,
67,July'16,18-Jul-16,EC16071654590,Dealer,Lost,TAMILNADU,CHENNAI,600042,Renovation,1 to 5,Internet,Chennai,Winfratech,Yes,18-Jul-16,Appointment Fixed,19-Jul-16,yes,20-Jul-16,Quote to Be Submitted,yes,21-Jul-16,1.0,1,Lost to Wooden,,,,,lost,,Price Issue,1078,,,,,,,
68,July'16,18-Jul-16,EC27031523400,Dealer,Lost,TAMILNADU,CHENNAI,600083,New Construction,1 to 5,Friends or Family  ,Chennai,ITP,Yes,18-Jul-16,Appointment Fixed,19-Jul-16,YES,19-Jul-16,Quote to Be Submitted,yes,20-Jul-16,0.98,7,Lost to UPVC (Provide details),,,,,lost,,Price Issue,837,,,,,,,
69,July'16,18-Jul-16,EC19071654797,Dealer,Lost,TAMILNADU,THIRUVALLUR,600120,New Construction,1 to 5,Internet,Chennai,ITP,Yes,18-Jul-16,Design not Feasible,,,,,,,,,Product Issue-Design/Type,,,,,,,Design Infeasibility,1043,,,,,,,
70,July'16,19-Jul-16,EC19071654749,Dealer,Lost,TAMILNADU,KRISHNAGIRI,635103,New Construction,6 to 10,Internet,Chennai,Windoors,Yes,19-Jul-16,Appointment Fixed,20-Jul-16,yes,21-Jul-16,Quote to Be Submitted,yes,22-Jul-16,2.68,13,Lost to UPVC (Provide details),,,,,LOST,,Price Issue,1179,,,,,,,
71,July'16,20-Jun-16,EC20071654877,Direct,Lost,TAMILNADU,KANCHIPURAM,603202,New Construction,1 to 5,Internet,Chennai,Direct,Yes,20-Jul-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,,,Budget Constraint,941,,,,,,,
72,July'16,23-Jul-16,EC23071655123,Dealer,Lost,TAMILNADU,CHENNAI,600090,Renovation,1 to 5,Internet,Chennai,Winfratech,Yes,23-Jul-16,Appointment Fixed,24-Jul-16,yes,26-Jul-16,Quote to Be Submitted,yes,27-Jul-16,1.6,4,Lost to UPVC (Provide details),,,,,lost,,Price Issue,925,,,,,,,
73,July'16,25-Jul-16,EC25071655181,Dealer,Lost,TAMILNADU,VELLORE,631102,New Construction,1 to 5,Friends or Family  ,Chennai,Windoors,Yes,23-Jul-16,Appointment Fixed,27-Jul-16,YES,29-Jul-16,Quote to Be Submitted,YES,30-Jul-16,1.84,4,Lost to UPVC (Provide details),,,,,lost,,Price Issue,1162,,,,,,,
74,July'16,25-Jul-16,EC25071655239,Dealer,Lost,TAMILNADU,KANCHIPURAM,600073,Renovation,1 to 5,Friends or Family  ,Chennai,Winfratech,Yes,25-Jul-16,Design not Feasible,,,,,,,,,Product Issue-Design/Type,,,,,design not feasible,,Design Infeasibility,1004,,,,,,,
75,July'16,25-Jul-16,EC25071655281,Dealer,Lost,TAMILNADU,VELLORE,631001,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,25-Jul-16,Appointment Fixed,27-Jul-16,YES,29-Jul-16,Quote to Be Submitted,YES,30-Jul-16,1.7,5,Lost to Wooden,,,,,lost,,Price Issue,1093,,,,,,,
76,July'16,25-Jul-16,EC25071655234,Direct,Lost,TAMILNADU,CHENNAI,600035,Renovation,1 to 5,Friends or Family  ,Chennai,Direct,Yes,25-Jul-16,Appointment Fixed,27-Aug-16,yes,28-Sep-16,Quote to Be Submitted,yes,29-Aug-16,0.15,2,Product Issue-Design/Type,,,,MAT61485,lost,,Design Infeasibility,1133,,,,,,,
77,July'16,26-Jul-16,EC26071655321,Dealer,Lost,TAMILNADU,CHENNAI,600101,Renovation,1 to 5,Friends or Family  ,Chennai,Windoors,Yes,26-Jul-16,Appointment Fixed,27-Jul-16,yes,29-Jul-16,Quote to Be Submitted,yes,30-Jul-16,0.6,1,Lost to UPVC (Provide details),,,,,lost,,Price Issue,816,,,,,,,
78,July'16,27-Jul-16,EC27071655362,Dealer,Won,TAMILNADU,THIRUVALLUR,600095,New Construction,1 to 5,Friends or Family  ,Chennai,Sunbird,Yes,27-Jul-16,Appointment Fixed,29-Jul-16,yes,30-Jul-16,Quote to Be Submitted,yes,01-Aug-16,1.0,0.6,Order Received,25-Aug-16,0.86,1.0,SPN61614,Received,,,970,Reduce AC Energy Cost & Street Noise,0.0,1.0,0.0,0.0,0.0,1.0
79,July'16,27-Jul-16,EC27071655407,Dealer,Lost,TAMILNADU,THIRUVALLUR,600052,New Construction,11 to 20,Internet,Chennai,Rajtechnis,Yes,27-Jul-16,Appointment Fixed,29-Jul-16,yes,30-Jul-16,Quote to Be Submitted,yes,01-Aug-16,2.16,9,Lost to UPVC (Provide details),,,,WES63268,budget constraint,,,826,,,,,,,
80,July'16,28-Jul-16,EC28071655472,Dealer,Lost,TAMILNADU,VILLUPURAM,606201,New Construction,1 to 5,Internet,Chennai,Windoors,Yes,28-Jul-16,Appointment Fixed,29-Jul-16,yes,30-Jul-16,Quote to Be Submitted,yes,01-Aug-16,0.9,4,Lost to Wooden,,,,,lost,,Price Issue,1135,,,,,,,
81,July'16,28-Jul-16,EC28071655479,Dealer,Lost,TAMILNADU,TIRUVANNAMALAI,606601,Renovation,1 to 5,Internet,Chennai,Sunbird,Yes,28-Jul-16,Appointment Fixed,29-Jul-16,yes,30-Jul-16,Quote to Be Submitted,yes,20-Jul-16,0.45,1,Lost to UPVC (Provide details),,,,,lost,,Price Issue,1128,,,,,,,
82,July'16,28-Jul-16,EC28071655484,Dealer,Lost,TAMILNADU,CHENNAI,600010,Renovation,1 to 5,Internet,Chennai,Rajtechnis,Yes,28-Jul-16,No Requirement-Awareness Call,,,,,,,,,Lost to UPVC (Provide details),,,,,lost,,No Requirement,1090,,,,,,,
83,July'16,28-Jul-16,EC28071655450,Dealer,Lost,TAMILNADU,KANCHIPURAM,603103,Renovation,1 to 5,Friends or Family  ,Chennai,Winfratech,Yes,28-Jul-16,Appointment Fixed,04-Jul-16,yes,05-Aug-16,Quote to Be Submitted,yes,06-Aug-16,0.92,1,Lost to UPVC (Provide details),,,,,lost,,Price Issue,1124,,,,,,,
84,July'16,30-Jul-16,EC30071655577,Direct,Lost,TAMILNADU,KANCHIPURAM,602117,New Construction,1 to 5,Internet,Chennai,Direct,Yes,29-Jul-16,Appointment Fixed,30-Jul-16,yes,01-Aug-16,Quote to Be Submitted,yes,02-Aug-16,1.0,3,Product Issue-Design/Type,,,,SNT62645,lost,,Design Infeasibility,894,,,,,,,
85,July'16,30-Jul-16,EC30071655597,Dealer,Lost,TAMILNADU,CHENNAI,600095,Renovation,1 to 5,Friends or Family  ,Chennai,OXXO,Yes,30-Jul-16,Appointment Fixed,27-Aug-16,yes,28-Aug-16,Quote to Be Submitted,yes,29-Aug-16,0.08,1,Lost to UPVC (Provide details),,,,ALL71140,lost,,Price Issue,965,,,,,,,
86,July'16,31-Jul-16, EC31071655651,Dealer,Lost,TAMILNADU,VELLORE,635810,New Construction,11 to 20,Friends or Family  ,Chennai,Windoors,Yes,31-Jul-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,,,Budget Constraint,1083,,,,,,,
87,July'16,31-Jul-16,EC31071655624,Dealer,Lost,TAMILNADU,KANCHIPURAM,603103,Renovation,1 to 5,Internet,Chennai,Winfratech,Yes,31-Jul-16,Appointment Fixed,05-Aug-16,yes,06-Aug-16,Design not Feasible,,,,,Product Issue-Design/Type,,,,,design not feasible,,Design Infeasibility,830,,,,,,,
88,Aug'16,03-Aug-16,EC03081655877,Dealer,Lost,TAMILNADU,KANCHIPURAM,600116,Renovation,1 to 5,Friends or Family  ,Chennai,ITP,Yes,03-Aug-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,,,Budget Constraint,938,,,,,,,
89,Aug'16,03-Aug-16,EC03081655949,Dealer,Won,TAMILNADU,CHENNAI,600035,New Construction,1 to 5,Internet,Chennai,Pearlson,Yes,03-Aug-16,Appointment Fixed,20-Aug-16,yes,21-Aug-16,Quote to Be Submitted,yes,22-Aug-16,10.95,13,Order Received,28-Sep-16,10.95,13.0,RMN65985,,,,848,Reduce Street Noise,0.0,1.0,0.0,0.0,0.0,0.0
90,Aug'16,04-Aug-16,EC04081655985,Dealer,Lost,TAMILNADU,THIRUVALLUR,600066,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,04-Aug-16,Budget Constraint,,,,,,,,,Lost to Aluminum,,,,,lost ,,Budget Constraint,1002,,,,,,,
91,Aug'16,04-Aug-16,EC04081656051,Dealer,Lost,TAMILNADU,CHENNAI,600093,Renovation,1 to 5,Internet,Chennai,ITP,Yes,04-Aug-16,Design not Feasible,,,,,,,,,Product Issue-Design/Type,,,,,lost ,,Design Infeasibility,968,,,,,,,
92,Aug'16,06-Aug-16,EC06081656100,Dealer,Lost,TAMILNADU,CHENNAI,600083,Renovation,1 to 5,Internet,Chennai,ITP,Yes,04-Aug-16,Design not Feasible,,,,,,,,,Product Issue-Design/Type,,,,,no feasibility,,Design Infeasibility,1050,,,,,,,
93,Aug'16,06-Aug-16,EC06081656107,Dealer,Lost,TAMILNADU,CHENNAI,600069,New Construction,11 to 20,Internet,Chennai,Pearlson,Yes,06-Aug-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,feels cost is high,,Budget Constraint,1184,,,,,,,
94,Aug'16,07-Aug-16,EC07081656165,Dealer,Lost,TAMILNADU,CHENNAI,600042,Renovation,1 to 5,Friends or Family  ,Chennai,Winfratech,Yes,07-Aug-16,Design not Feasible,,,,,,,,,Product Issue-Design/Type,,,,,measurement taken,,Design Infeasibility,1070,,,,,,,
95,Aug'16,08-Aug-16,EC08081656263,Dealer,Lost,TAMILNADU,CHENNAI,600017,Renovation,1 to 5,Friends or Family  ,Chennai,Pearlson,Yes,08-Aug-16,Time Frame Not Possible,,,,,,,,,Delivery Time Not Possible,,,,,,,Delivery Issue,955,,,,,,,
96,Aug'16,08-Aug-16,EC08081656257,Dealer,Won,TAMILNADU,CHENNAI,600004,Renovation,1 to 5,Internet,Chennai,Winfratech,Yes,08-Aug-16,Appointment Fixed,09-Aug-16,yes,10-Aug-16,Quote to Be Submitted,yes,11-Aug-16,0.21,1,Order Received,16-Aug-16,0.61,1.0,SNT63858,,,,947,Nil,,,,,,
97,Aug'16,09-Aug-16,EC09081656347,Dealer,Lost,TAMILNADU,CHENNAI,600053,New Construction,11 to 20,Internet,Chennai,Rajtechnis,Yes,09-Aug-16,Appointment Fixed,02-Aug-16,YES,04-Aug-16,Quote to Be Submitted,YES,05-Aug-16,0.72,1,Lost to Aluminum,,,,WES69371,Follow up,,Price Issue,1081,,,,,,,
98,Aug'16,11-Aug-16,EC11081656537,Dealer,Lost,TAMILNADU,THIRUVALLUR,600054,Renovation,1 to 5,Friends or Family  ,Chennai,Windoors,Yes,11-Aug-16,Appointment Fixed,12-Aug-16,yes,13-Aug-16,Quote to Be Submitted,yes,14-Aug-16,0.3,2,Lost to UPVC (Provide details),,,,SAA64535,follow up,,Price Issue,896,,,,,,,
99,Aug'16,12-Aug-16,EC12081656608,Direct,Lost,TAMILNADU,KANCHIPURAM,600116,New Construction,6 to 10,Internet,Chennai,ITP,Yes,12-Aug-16,Appointment Fixed,19-Aug-16,yes,20-Aug-16,Quote to Be Submitted,yes,21-Aug-16,0.86,3,Lost to UPVC (Provide details),,,,,lost,,Price Issue,1122,,,,,,,
100,Aug'16,12-Aug-16,EC12081656607,Direct,Lost,TAMILNADU,THIRUVALLUR,600054,Renovation,1 to 5,Internet,Chennai,Direct,Yes,12-Aug-16,Appointment Fixed,13-Aug-16,yes,15-Aug-16,Quote to Be Submitted,yes,16-Aug-16,2.0,1,Delivery Time Not Possible,,,,ALL64892/ALL64886,lost,,Delivery Issue,845,,,,,,,
101,Aug'16,13-Aug-16,EC13081656610,Dealer,Lost,TAMILNADU,CHENNAI,600004,Renovation,1 to 5,Friends or Family  ,Chennai,Pearlson,Yes,13-Aug-16,Budget Constraint,,,,,,,,,Lost to Aluminum,,,,,LOST,,Budget Constraint,1054,,,,,,,
102,Aug'16,16-Aug-16,EC16081656817,Dealer,Lost,TAMILNADU,CHENNAI,600028,Renovation,1 to 5,Friends or Family  ,Chennai,Sunbird,Yes,16-Aug-16,Appointment Fixed,18-Aug-16,yes,19-Aug-16,Quote to Be Submitted,yes,19-Aug-16,1.89,5,Product Issue-Design/Type,,,,SPN65191,follow up,,Design Infeasibility,1148,,,,,,,
103,Aug'16,17-Aug-16,EC17081656835,Dealer,Lost,TAMILNADU,THIRUVALLUR,600053,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,17-Aug-16,Appointment Fixed,18-Aug-16,yes,19-Aug-16,Quote to Be Submitted,yes,20-Aug-16,0.64,2,Lost to Aluminum,,,,FAA65518,follow up,,Price Issue,1049,,,,,,,
104,Aug'16,20-Aug-16,EC20081657059,Dealer,Lost,TAMILNADU,CHENNAI,600033,Renovation,1 to 5,Internet,Chennai,ITP,Yes,20-Aug-16,Appointment Fixed,21-Aug-16,yes,22-Aug-16,Quote to Be Submitted,yes,23-Aug-16,0.36,1,Lost to UPVC (Provide details),,,,,budget constraint,,Price Issue,805,,,,,,,
105,Aug'16,20-Aug-16, EC20081657047,Dealer,Lost,TAMILNADU,CHENNAI,600112,New Construction,11 to 20,Internet,Chennai,Rajtechnis,Yes,20-Aug-16,Appointment Fixed,21-Sep-16,YES,22-Sep-16,Quote to Be Submitted,YES,23-Sep-16,1.71,8,Lost to UPVC (Provide details),,,,WES66400,budget constraint,,Price Issue,971,,,,,,,
106,Aug'16,20-Aug-16,EC20081657085,Direct,Won,TAMILNADU,CHENNAI,600118,New Construction,11 to 20,Friends or Family  ,Chennai,Direct,Yes,20-Aug-16,Appointment Fixed,21-Aug-16,yes,22-Aug-16,Quote to Be Submitted,yes,23-Aug-16,1.28,10,Order Received,27-Sep-16,1.28,10.0,SKR72624,,,,1369,Reduce AC Energy Cost & Street Noise,0.0,1.0,0.0,0.0,0.0,1.0
107,Aug'16,21-Aug-16,EC21081657133,Dealer,Lost,TAMILNADU,CHENNAI,600010,Renovation,6 to 10,Internet,Chennai,Rajtechnis,Yes,21-Aug-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,,,Budget Constraint,1165,,,,,,,
108,Aug'16,22-Aug-16,EC22081657156,Dealer,Lost,TAMILNADU,KANCHIPURAM,600041,Renovation,1 to 5,Friends or Family  ,Chennai,Sunbird,Yes,22-Aug-16,Appointment Fixed,23-Aug-16,YES,24-Aug-16,Quote to Be Submitted,yes,25-Aug-16,0.34,1,Lost to UPVC (Provide details),,,,SPN66045,,,Price Issue,1155,,,,,,,
109,Aug'16,22-Aug-16,EC22081657186,Dealer,Lost,TAMILNADU,CHENNAI,600010,Renovation,6 to 10,Internet,Chennai,Rajtechnis,Yes,22-Aug-16,Appointment Fixed,23-Sep-16,YES,24-Sep-16,Quote to Be Submitted,YES,25-Sep-16,1.26,2,Lost to UPVC (Provide details),,,,WES66404,,,Price Issue,1136,,,,,,,
110,Aug'16,22-Aug-16,EC22081657172,Dealer,Lost,TAMILNADU,THIRUVALLUR,600098,New Construction,1 to 5,Internet,Chennai,OXXO,Yes,22-Aug-16,Appointment Fixed,22-Aug-16,yes,23-Aug-16,Quote to Be Submitted,yes,24-Aug-16,5.8,30,Lost to Wooden,,,,SMO67050,lost,,Price Issue,847,,,,,,,
111,Aug'16,25-Aug-16,EC25081657462,Direct,Lost,TAMILNADU,KANCHIPURAM,600063,New Construction,6 to 10,Internet,Chennai,Direct,Yes,25-Aug-16,Appointment Fixed,27-Aug-16,yes,28-Aug-16,Quote to Be Submitted,yes,29-Aug-16,2.82,12,Lost to Wooden,,,,MAT67156,LOST,,Price Issue,1165,,,,,,,
112,Aug'16,25-Aug-16,EC25081657454,Direct,Won,TAMILNADU,CHENNAI,600018,Renovation,1 to 5,Internet,Chennai,Direct,Yes,25-Aug-16,Appointment Fixed,27-Aug-16,yes,28-Sep-16,Quote to Be Submitted,yes,29-Aug-16,3.93,14,Order Received,29-Aug-16,3.93,14.0,MAT66995,order recived,,,1235,Reduce Street Noise & Low Maintenance,0.0,1.0,1.0,0.0,0.0,0.0
113,Aug'16,25-Aug-16,EC25081657480,Dealer,Won,TAMILNADU,CHENNAI,600011,Renovation,6 to 10,Friends or Family  ,Chennai,Rajtechnis,Yes,25-Aug-16,Appointment Fixed,27-Aug-16,YES,28-Sep-16,Quote to Be Submitted,YES,29-Aug-16,1.0,4,Order Received,27-Sep-16,0.53,4.0,WES72029,Order Received,,,1148,Reduce AC Energy Cost & Street Noise,0.0,1.0,0.0,0.0,0.0,1.0
