,Month,Enquiry Date,Enquiry Id,Allocation Status,Status,State,City,Pincode,Type of Project,No of Windows,Source,Zone,Dealer Name,First Action-Call made,Date DD/MM/YY,First Action-Call Status,Date of Appointment (DD/MM/YY),Second Action-Customer Meeting,Date DD/MM/YY.1,Second Action-Call Status,Third Action-Quote Given,Date DD/MM/YY.2,Q Val. (Rs. Lac),Quote QTY, Order Recd\Lost ,Date DD/MM/YY.3,Order Val. (Rs. Lac),Order QTY,Quote ID (as per match to CCC Records), Remarks-Brand and value if lost to UPVC ,Second Action-Call Status.1,Remarks,Price Per Sft,Benefits,Aesthetics,Reduce Street Noise,Low Maintenance,Monsoon Proof,Better Lighting,Reduce AC Energy Cost
171,Nov'16,25-Nov-16,EC25111664709,Dealer,Lost,TAMILNADU,CHENNAI,600034,New Construction,1 to 5,Friends or Family  ,Chennai,OXXO,Yes,25-Nov-16,Appointment Fixed,25-Nov-16,yes,26-Nov-16,Quote to Be Submitted,yes,27-Nov-16,0.34,3,Product Issue-Design/Type,,,,SMO84427,asked for vertical sliding,,Design Infeasibility,1148,,,,,,,
172,Nov'16,26-Nov-16,EC26111664783,Direct,Lost,TAMILNADU,CHENNAI,600070,New Construction,11 to 20,Internet,Chennai,Direct,Yes,26-Nov-16,Appointment Fixed,27-Nov-16,yes,28-Nov-16,Quote to Be Submitted,yes,29-Nov-16,0.6,2,Lost to UPVC (Provide details),,,,,,,Price Issue,829,,,,,,,
173,Nov'16,26-Nov-16,EC24111664579,Direct,Won,TAMILNADU,KANCHIPURAM,600045,New Construction,11 to 20,Internet,Chennai,Direct,Yes,26-Nov-16,Appointment Fixed,28-Nov-16,yes,29-Nov-16,Quote to Be Submitted,yes,30-Nov-16,0.26,1,Order Received,19-Jan-17,0.13,2.0,SKR84173,,,,1000,Nil,,,,,,
174,Nov'16,26-Nov-16,EC26111664784,Dealer,Lost,TAMILNADU,THIRUVALLUR,602001,New Construction,11 to 20,Internet,Chennai,OXXO,Yes,26-Nov-16,Appointment Fixed,26-Nov-16,yes,27-Nov-16,Quote to Be Submitted,yes,28-Nov-16,2.9,15,Lost to Wooden,,,,SMO83623,,,Price Issue,1111,,,,,,,
175,Nov'16,28-Nov-16,EC27111664856,Dealer,Won,TAMILNADU,THIRUVALLUR,600099,Renovation,1 to 5,Friends or Family  ,Chennai,OXXO,Yes,28-Nov-16,Appointment Fixed,29-Nov-16,yes,29-Nov-16,Quote to Be Submitted,yes,29-Nov-16,0.54,2,Order Received,06-Dec-16,1.09,6.0,SMO84353,,,,1320,Low Maintenance & Aesthetics,1.0,0.0,1.0,0.0,0.0,0.0
176,Nov'16,28-Nov-16,EC27111664849,Dealer,Lost,TAMILNADU,CHENNAI,600029,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,28-Nov-16,Appointment Fixed,29-Nov-16,yes,30-Nov-16,Quote to Be Submitted,yes,01-Dec-16,0.7,2,Lost to Aluminum,,,,SAA83884,,,Price Issue,1046,,,,,,,
177,Nov'16,28-Nov-16,EC27111664864,Dealer,Lost,TAMILNADU,THIRUVALLUR,600067,New Construction,21 to 40,Friends or Family  ,Chennai,OXXO,Yes,28-Nov-16,Appointment Fixed,29-Nov-16,yes,30-Nov-16,Quote to Be Submitted,yes,01-Dec-16,,,Lost to UPVC (Provide details),,,,,budget constraint,,Budget Constraint,1042,,,,,,,
178,Nov'16,28-Nov-16,EC27111664886,Direct,Lost,TAMILNADU,KANCHIPURAM,602105,Renovation,11 to 20,Internet,Chennai,Direct,Yes,28-Nov-16,Appointment Fixed,25-Nov-16,yes,26-Nov-16,Quote to Be Submitted,yes,27-Nov-16,2.2,26,Lost to UPVC (Provide details),,,,GMA84112,,,Price Issue,873,,,,,,,
179,Nov'16,30-Nov-16,NRSC30111624039,Dealer,Won,TAMILNADU,KRISHNAGIRI,635109,Renovation,1 to 5,Internet,Chennai,Direct,Yes,30-Nov-16,Appointment Fixed,30-Nov-16,yes,01-Dec-16,Quote to Be Submitted,yes,02-Dec-16,3.78,28,Order Received,29-Dec-16,3.78,28.0,SRN84862,,,,1219,NIl,,,,,,
180,Dec'16,01-Dec-16,EC01121665276,Dealer,Lost,TAMILNADU,CHENNAI,600020,Renovation,1 to 5,Internet,Chennai,Winfratech,Yes,01-Dec-16,Appointment Fixed,02-Dec-16,yes,03-Dec-16,Quote to Be Submitted,yes,04-Dec-16,4.8,8,Product Issue-Design/Type,,,,,,,Design Infeasibility,1020,,,,,,,
181,Dec'16,02-Dec-16,EC02121665351,Direct,Won,TAMILNADU,KANCHIPURAM,600091,New Construction,1 to 5,Internet,Chennai,Direct,Yes,02-Dec-16,Appointment Fixed,03-Dec-16,yes,05-Dec-16,Quote to Be Submitted,yes,07-Dec-16,0.65,2,Order Received,,,,SNT84987,,,,947,Reduce Street Noise ,0.0,1.0,0.0,0.0,0.0,0.0
182,Dec'16,02-Dec-16, EC02121665350,Direct,Lost,TAMILNADU,CHENNAI,600117,New Construction,6 to 10,Internet,Chennai,Direct,Yes,02-Dec-16,Appointment Fixed,09-Dec-16,yes,10-Dec-16,Quote to Be Submitted,yes,11-Dec-16,1.13,3,Lost to UPVC (Provide details),,,,,,,Price Issue,996,,,,,,,
183,Dec'16,05-Dec-16, EC05121665542,Direct,Won,TAMILNADU,CHENNAI,600069,New Construction,100 +,Internet,Chennai,Sunbird,Yes,05-Dec-16,Appointment Fixed,11-Dec-16,yes,12-Dec-16,Quote to Be Submitted,yes,29-Jan-00,,,Order Received,,,,,,,,1456,Nil,,,,,,
184,Dec'16,05-Dec-16,EC05121665602,Dealer,Lost,TAMILNADU,THIRUVALLUR,600099,New Construction,21 to 40,Internet,Chennai,OXXO,Yes,05-Dec-16,Budget Constraint,,,,,,,,,Lost to UPVC (Provide details),,,,,komralin,,Budget Constraint,1188,,,,,,,
185,Dec'16,07-Dec-16,EC07121665724,Dealer,Won,TAMILNADU,CHENNAI,600028,Renovation,1 to 5,Internet,Chennai,Pearlson,Yes,07-Dec-16,Appointment Fixed,08-Dec-16,yes,09-Dec-16,Quote to Be Submitted,yes,10-Dec-16,1.3,7,Order Received,28-Dec-16,1.39,7.0,RMN85623,,,,838,Reduce Street Noise,0.0,1.0,0.0,0.0,0.0,0.0
186,Dec'16,07-Dec-16, EC07121665720,Dealer,Lost,TAMILNADU,CHENNAI,600040,New Construction,6 to 10,Internet,Chennai,Windoors,Yes,07-Dec-16,Appointment Fixed,07-Dec-16,yes,08-Dec-16,Quote to Be Submitted,yes,09-Dec-16,2.0,9,Lost to Wooden,,,,SAA85706,,,Price Issue,912,,,,,,,
187,Dec'16,08-Dec-16,EC08121665782,Direct,Won,TAMILNADU,CHENNAI,600107,New Construction,1 to 5,Friends or Family  ,Chennai,Direct,Yes,08-Dec-16,Appointment Fixed,09-Dec-16,yes,10-Dec-16,Quote to Be Submitted,yes,11-Dec-16,5.7,4,Order Received,22-Dec-16,2.52,4.0,WES87441,,,,1391,Nil,,,,,,
188,Dec'16,09-Dec-16, EC09121665864,Dealer,Lost,TAMILNADU,CHENNAI,600033,Renovation,1 to 5,Internet,Chennai,Pearlson,Yes,10-Dec-16,Appointment Fixed,10-Dec-16,yes,11-Dec-16,Quote to Be Submitted,yes,12-Dec-16,,,Product Issue-Design/Type,,,,,,,Design Infeasibility,953,,,,,,,
189,Dec'16,10-Dec-16,EC10121665887,Direct,Lost,TAMILNADU,KANCHIPURAM,600064,Renovation,6 to 10,Internet,Chennai,Direct,Yes,10-Dec-16,Appointment Fixed,09-Dec-16,yes,10-Dec-16,Quote to Be Submitted,yes,11-Dec-16,2.0,12,Lost to UPVC (Provide details),,,,SKR90669,went to local upvc because of cost,,Price Issue,940,,,,,,,
190,Dec'16,13-Dec-16, EC13121666185,Dealer,Lost,TAMILNADU,CHENNAI,600018,Renovation,1 to 5,Internet,Chennai,Pearlson,Yes,14-Dec-16,Appointment Fixed,14-Dec-16,yes,15-Dec-16,Quote to Be Submitted,yes,15-Dec-16,0.51,4,Product Issue-Design/Type,,,,RMN87980,,,Design Infeasibility,1168,,,,,,,
191,Dec'16,14-Dec-16, EC14121666287,Direct,Lost,TAMILNADU,CHENNAI,600083,New Construction,1 to 5,Friends or Family  ,Chennai,Direct,Yes,14-Dec-16,Appointment Fixed,15-Dec-16,yes,16-Dec-16,Quote to Be Submitted,yes,17-Dec-16,0.38,2,Lost to UPVC (Provide details),,,,AKM86972,,,Price Issue,1036,,,,,,,
192,Dec'16,15-Dec-16,EC15121666432,Direct,Lost,TAMILNADU,THIRUVALLUR,600077,New Construction,100 +,Friends or Family  ,Chennai,Direct,Yes,15-Dec-16,Appointment Fixed,20-Dec-16,yes,21-Dec-16,Quote to Be Submitted,yes,22-Dec-16,25.0,250,Product Issue-Design/Type,,,,NCF87351,,,Service Infeasibility,909,,,,,,,
193,Dec'16,16-Dec-16,EC16121666548,Dealer,Won,TAMILNADU,CHENNAI,600102,Renovation,1 to 5,Friends or Family  ,Chennai,Windoors,Yes,16-Dec-16,Appointment Fixed,19-Dec-16,yes,20-Dec-16,Quote to Be Submitted,yes,21-Dec-16,0.01,1,Order Received,27-Dec-16,0.07,1.0,SAA87860,,,,988,Nil,,,,,,
194,Dec'16,17-Dec-16,EC17121666672,Direct,Lost,TAMILNADU,KANCHIPURAM,600048,New Construction,1 to 5,Internet,Chennai,Direct,Yes,17-Dec-16,Appointment Fixed,17-Dec-16,yes,18-Dec-16,Quote to Be Submitted,yes,20-Dec-16,1.6,5,Product Issue-Design/Type,,,,,,,Design Infeasibility,828,,,,,,,
195,Dec'16,19-Dec-16, EC19121666891,Direct,Won,TAMILNADU,KANCHIPURAM,600096,Renovation,1 to 5,Internet,Chennai,Direct,Yes,19-Dec-16,Appointment Fixed,19-Dec-16,yes,20-Dec-16,Quote to Be Submitted,yes,21-Dec-16,0.53,8,Order Received,31-Dec-16,0.53,8.0,SNT87985,,,,1287,Aesthetics & Low Maintenance,1.0,0.0,1.0,0.0,0.0,0.0
196,Dec'16,20-Dec-16, EC20121666987,Direct,Won,TAMILNADU,CHENNAI,600083,Renovation,1 to 5,Internet,Chennai,Direct,Yes,20-Dec-16,Appointment Fixed,20-Dec-16,yes,21-Dec-16,Quote to Be Submitted,yes,23-Dec-16,0.35,2,Order Received,04-Jan-17,0.22,2.0,SRN89177,,,,994,Reduce Street Noise & Low Maintenance,0.0,1.0,1.0,0.0,0.0,0.0
197,Dec'16,23-Dec-16,EC24121667409,Direct,Won,TAMILNADU,THIRUVALLUR,600095,New Construction,1 to 5,Friends or Family  ,Chennai,Direct,Yes,23-Dec-16,Appointment Fixed,24-Dec-16,yes,25-Dec-16,Quote to Be Submitted,yes,26-Dec-16,0.46,4,Order Received,29-Dec-16,0.54,1.0,SRN89061,,,,1024,Nil,,,,,,
198,Dec'16,23-Dec-16,EC20101536133,Direct,Won,TAMILNADU,CHENNAI,600092,Renovation,1 to 5,Internet,Chennai,Direct,Yes,23-Dec-16,Appointment Fixed,24-Dec-16,yes,27-Dec-16,Quote to Be Submitted,yes,27-Dec-16,0.85,3,Order Received,29-Dec-16,0.85,3.0,SRN89424,,,,838,Monsoon Proof & Noise Proof,0.0,1.0,0.0,1.0,0.0,0.0
199,Dec'16,25-Dec-16,EC25121667555,Direct,Won,TAMILNADU,CHENNAI,600005,Renovation,6 to 10,Internet,Chennai,Direct,Yes,25-Dec-16,Appointment Fixed,06-Jan-17,yes,08-Jan-17,Quote to Be Submitted,yes,09-Jan-17,0.25,1,Order Received,31-Jan-17,0.22,1.0,SPN93759,,,,805,Aesthetics & Low Maintenance,1.0,0.0,1.0,0.0,0.0,0.0
200,Dec'16,26-Dec-16,EC26121667607,Direct,Lost,TAMILNADU,KANCHIPURAM,600048,Renovation,1 to 5,Friends or Family  ,Chennai,Direct,Yes,26-Dec-16,Appointment Fixed,27-Dec-16,yes,27-Dec-16,Quote to Be Submitted,yes,30-Dec-16,1.15,4,Lost to UPVC (Provide details),,,,AKM89931,excepts around 500,,Price Issue,894,,,,,,,
201,Dec'16,26-Dec-16,EC26121667664,Dealer,Won,TAMILNADU,CHENNAI,600004,Renovation,1 to 5,Friends or Family  ,Chennai,Pearlson,Yes,26-Dec-16,Appointment Fixed,27-Dec-16,yes,28-Dec-16,Quote to Be Submitted,yes,29-12-166,0.15,1,Order Received,30-Dec-17,0.15,1.0,RMN89542,,,,1162,Aesthetics & Low Maintenance,1.0,0.0,1.0,0.0,0.0,0.0
202,Dec'16,26-Dec-16,EC26121667722,Direct,Lost,TAMILNADU,THIRUVALLUR,600120,Renovation,6 to 10,Friends or Family  ,Chennai,Direct,Yes,26-Dec-16,Appointment Fixed,27-Dec-16,yes,29-Dec-16,Quote to Be Submitted,yes,30-Dec-16,3.0,24,Lost to UPVC (Provide details),,,,AKM90145,Diamex,,Price Issue,965,,,,,,,
203,Dec'16,27-Dec-16,EC27121667825,Direct,Won,TAMILNADU,KANCHIPURAM,600091,New Construction,1 to 5,Internet,Chennai,Direct,Yes,27-Dec-16,Appointment Fixed,29-Dec-16,yes,30-Dec-16,Quote to Be Submitted,yes,01-Jan-17,1.21,6,Order Received,31-Dec-16,1.21,6.0,SNT89651,,,,1750,Nil,,,,,,
204,Dec'16,27-Dec-16,EC27121667800,Dealer,Won,TAMILNADU,CHENNAI,600040,Renovation,11 to 20,Friends or Family  ,Chennai,Windoors,Yes,27-Dec-16,Appointment Fixed,28-Jan-17,yes,29-Jan-17,Quote to Be Submitted,yes,30-Jan-16,2.89,12,Order Received,12-Jan-17,2.89,12.0,SAA91142,,,,1090,Aesthetics & Low Maintenance,1.0,0.0,1.0,0.0,0.0,0.0
205,Dec'16,28-Dec-16,EC28121668016,Direct,Won,TAMILNADU,CHENNAI,600052,New Construction,21 to 40,Internet,Chennai,Direct,Yes,28-Dec-16,Appointment Fixed,07-Jan-17,yes,09-Jan-17,Quote to Be Submitted,yes,10-Jan-17,8.87,58,Order Received,31-Jan-17,8.87,58.0,SRN96128,,,,1422,Nil,,,,,,
206,Dec'16,29-Dec-16,EC1002143224,Direct,Won,TAMILNADU,CHENNAI,600037,Renovation,1 to 5,Friends or Family  ,Chennai,Direct,Yes,29-Dec-16,Appointment Fixed,30-Dec-16,yes,31-Dec-16,Quote to Be Submitted,yes,31-Dec-16,0.68,2,Order Received,06-Jan-17,0.38,6.0,SMO90350,order taken in december,,,1030,Aesthetics & Low Maintenance,1.0,0.0,1.0,0.0,0.0,0.0
207,Dec'16,30-Dec-16,EC30121668253,Direct,Lost,TAMILNADU,CHENNAI,603202,New Construction,11 to 20,Friends or Family  ,Chennai,Direct,Yes,30-Dec-16,Appointment Fixed,30-Dec-17,yes,02-Jan-17,Quote to Be Submitted,yes,02-Jan-17,1.3,17,Lost to UPVC (Provide details),,,,SKR90333,,,Price Issue,1068,,,,,,,
208,Jan'17,01-Jan-17,EC01011768406,Direct,Lost,TAMILNADU,CHENNAI,600061,New Construction,21 to 40,Internet,Chennai,Direct,Yes,02-Jan-17,Appointment Fixed,03-Jan-17,yes,04-Jan-17,Quote to Be Submitted,yes,05-Jan-17,4.5,20,Lost to UPVC (Provide details),,,,SNT91819,,,Price Issue,978,,,,,,,
209,Jan'17,02-Jan-17,EC02011768470,Direct,Lost,TAMILNADU,KANCHIPURAM,603202,Renovation,1 to 5,Friends or Family  ,Chennai,Direct,Yes,02-Jan-17,No Requirement-Awareness Call,,,,,,,,,Lost to UPVC (Provide details),,,,,,,No Requirement,945,,,,,,,
210,Jan'17,02-Jan-17,EC02011768429,Dealer,Lost,TAMILNADU,CHENNAI,600102,Renovation,1 to 5,Internet,Chennai,Windoors,Yes,02-Jan-17,Appointment Fixed,12-Jan-17,yes,12-Jan-17,Quote to Be Submitted,yes,13-Jan-17,0.75,1,Lost to UPVC (Provide details),,,,SAA90943,,,Price Issue,921,,,,,,,
211,Jan'17,03-Jan-17,EC03011768649,Direct,Lost,TAMILNADU,PONDICHERRY,605501,Renovation,1 to 5,Friends or Family  ,Chennai,Direct,Yes,03-Jan-17,Appointment Fixed,10-Feb-17,yes,04-Jan-17,Quote to Be Submitted,yes,05-Jan-17,1.5,4,Lost to UPVC (Provide details),,,,,,,Price Issue,1121,,,,,,,
212,Jan'17,03-Jan-17,EC03011768646,Dealer,Lost,TAMILNADU,CHENNAI,600010,New Construction,1 to 5,Internet,Chennai,Windoors,Yes,03-Jan-17,Appointment Fixed,06-Jan-17,yes,12-Jan-17,Quote to Be Submitted,yes,13-Jan-17,0.56,6,Lost to UPVC (Provide details),,,,SAA90947,,,Price Issue,1129,,,,,,,
213,Jan'17,03-Jan-17,EC03011768620,Direct,Lost,TAMILNADU,CHENNAI,600026,Renovation,1 to 5,Friends or Family  ,Chennai,Direct,Yes,03-Jan-17,Appointment Fixed,04-Jan-17,yes,04-Jan-17,Quote to Be Submitted,yes,04-Jan-17,0.4,1,Lost to UPVC (Provide details),,,,SRN90968,,,Price Issue,1031,,,,,,,
214,Jan'17,06-Jan-17,EC05011768785,Direct,Lost,TAMILNADU,CHENNAI,600042,Renovation,1 to 5,Friends or Family  ,Chennai,Direct,Yes,04-Jan-17,Budget Constraint,,,,,,,,,Lost to Aluminum,,,,,,,Budget Constraint,965,,,,,,,
215,Jan'17,05-Jan-17,EC05011768756,Dealer,Won,TAMILNADU,CHENNAI,600094,Renovation,1 to 5,Friends or Family  ,Chennai,Sunbird,Yes,05-Jan-17,Appointment Fixed,05-Jan-17,yes,06-Jan-17,Quote to Be Submitted,yes,06-Jan-17,0.37,1,Order Received,12-Jan-17,0.2,1.0,SPN91486,,,,1122,Noise Proof & Better Lighting,0.0,1.0,0.0,0.0,1.0,0.0
216,Jan'17,06-Jan-17,EC06011768979,Dealer,Lost,TAMILNADU,CHENNAI,600024,Renovation,1 to 5,Friends or Family  ,Chennai,OXXO,Yes,06-Jan-17,Appointment Fixed,10-Jan-17,yes,12-Jan-17,Quote to Be Submitted,yes,14-Jan-17,1.2,1,Lost to UPVC (Provide details),,,,SMO92260,,,Price Issue,1065,,,,,,,
217,Jan'17,09-Jan-17,EC06011769002,Dealer,Lost,TAMILNADU,CHENNAI,600085,New Construction,1 to 5,Friends or Family  ,Chennai,OXXO,Yes,09-Jan-17,Appointment Fixed,12-Jan-17,YES,14-Jan-17,Quote to Be Submitted,YES,20-Jan-17,2.2,12,Product Issue-Design/Type,,,,SMO93435,,,Design Infeasibility,892,,,,,,,
218,Jan'17,09-Jan-17,EC03081655947,Direct,Won,TAMILNADU,CHENNAI,600041,New Construction,41 to 100,Internet,Chennai,Direct,Yes,09-Jan-17,Appointment Fixed,12-Feb-17,yes,14-Jan-17,Quote to Be Submitted,yes,16-Jan-17,2.24,9,Order Received,07-Feb-17,1.62,9.0,SNT93993,,,,1420,Reduce Street Noise & Low Maintenance,0.0,1.0,1.0,0.0,0.0,0.0
219,Jan'17,11-Jan-17,EC11011769465,Direct,Lost,TAMILNADU,CHENNAI,600097,Renovation,1 to 5,Friends or Family  ,Chennai,Direct,Yes,11-Jan-17,Budget Constraint,,,,,,,,,Lost to Wooden,,,,,,,Budget Constraint,1087,,,,,,,
220,Jan'17,11-Jan-17,EC11011769490,Dealer,Lost,TAMILNADU,CHENNAI,600023,Renovation,1 to 5,Friends or Family  ,Chennai,OXXO,Yes,11-Jan-17,Appointment Fixed,14-Jan-17,yes,15-Jan-17,Quote to Be Submitted,yes,20-Jan-17,0.6,2,Product Issue-Design/Type,,,,SMO93561,lost due to sill width,,,997,,,,,,,
221,Jan'17,13-Jan-17,EC13011769738,Dealer,Won,TAMILNADU,CHENNAI,600020,Renovation,1 to 5,Friends or Family  ,Chennai,Sunbird,Yes,13-Jan-17,Appointment Fixed,14-Jan-17,yes,16-Jan-17,Quote to Be Submitted,yes,19-Jan-17,0.2,1,Order Received,25-Jan-17,0.2,1.0,SPN93763,,,,829,Low Maintenance,0.0,0.0,1.0,0.0,0.0,0.0
222,Jan'17,18-Jan-17,EC18011770185,Direct,Won,TAMILNADU,KANCHIPURAM,600059,Renovation,1 to 5,Internet,Chennai,Direct,Yes,18-Jan-17,Appointment Fixed,19-Jan-17,yes,20-Jan-17,Quote to Be Submitted,yes,21-Jan-17,0.6,1,Order Received,,,,,,,,1055,Nil,,,,,,
223,Jan'17,18-Jan-17,EC18011770221,Dealer,Lost,TAMILNADU,CHENNAI,600020,Renovation,6 to 10,Internet,Chennai,Winfratech,Yes,18-Jan-17,No Requirement-Awareness Call,,,,,,,,,Lost to UPVC (Provide details),,,,,alphine,,No Requirement,1157,,,,,,,
224,Jan'17,21-Jan-17,EC21011770512,Dealer,Lost,TAMILNADU,CHENNAI,600014,Renovation,11 to 20,Friends or Family  ,Chennai,Direct,Yes,21-Jan-17,Appointment Fixed,21-Jan-17,yes,22-Jan-17,Quote to Be Submitted,yes,23-Jan-17,3.5,16,Lost to Aluminum,,,,AKM94685,,,Price Issue,929,,,,,,,
225,Jan'17,23-Jan-17,EC24011770882,Direct,Won,TAMILNADU,CHENNAI,600015,Renovation,1 to 5,Internet,Chennai,Direct,Yes,23-Jan-17,Appointment Fixed,27-Jan-17,yes,28-Jan-17,Quote to Be Submitted,YES,29-Jan-17,4.5,9,Order Received,01-Mar-17,3.69,16.0,SNT95993,,,,945,Low Maintenance,0.0,0.0,1.0,0.0,0.0,0.0
226,Jan'17,26-Jan-17,EC26121667587,Direct,Lost,TAMILNADU,CHENNAI,600119,Renovation,1 to 5,Friends or Family  ,Chennai,Direct,Yes,25-Jan-17,No Requirement-Awareness Call,,,,,,,,,Lost to Aluminum,,,,,,,No Requirement,1044,,,,,,,
227,Jan'17,27-Jan-17,EC27011771169,Dealer,Lost,TAMILNADU,CHENNAI,600082,Renovation,1 to 5,Friends or Family  ,Chennai,OXXO,Yes,27-Jan-17,Appointment Fixed,28-Jan-17,yes,30-Jan-17,Quote to Be Submitted,yes,01-Feb-17,0.26,1,Product Issue-Design/Type,,,,SMO98994,,,Design Infeasibility,849,,,,,,,
228,Jan'17,27-Jan-17,EC27011771160,Direct,Lost,TAMILNADU,KANCHIPURAM,600089,New Construction,1 to 5,Friends or Family  ,Chennai,Direct,Yes,27-Jan-17,Appointment Fixed,28-Jan-17,yes,28-Jan-17,Quote to Be Submitted,yes,28-Jan-17,0.2,2,Lost to UPVC (Provide details),,,,,,,Price Issue,946,,,,,,,
